"Longitude_Maxima","Latitude_Maxima","Daten_Maxima.Aktivität","Daten_Maxima.Zeitdauer_Transport","Daten_Maxima.Zeit_Auftreffen"
141.936950575299,49.1239848009467,17611899546.6212,1,142
142.840177658329,49.8368878575267,169036578813.05,2,143
142.259133115994,48.3461673416415,6859611360.29386,1,142
143.097696376364,49.5041079415111,129927103833.853,2,143
143.032130225714,48.9360358344738,49659964590.9998,2,143
143.581228275177,49.5387681489284,54081289520.656,3,144
141.854632925685,48.6314167454222,16519485409.2915,2,143
142.52651922501,49.5529039343268,201491255403.508,3,144
140.381315656688,49.1239848009467,1299653322.32243,1,142
140.97078019547,49.963605983845,56714422857.7994,2,143
140.993153016673,51.076113853431,109549610008.513,3,144
140.516524960587,49.1354206094969,2262827863.68087,2,143
140.364975179815,50.211785508346,82307439942.6633,3,144
140.381315656688,49.1239848009467,1299653322.32243,1,142
140.97078019547,49.963605983845,56714422857.7994,2,143
140.993153016673,51.076113853431,109549610008.513,3,144
140.457508308345,49.8168224048439,127693951034.304,2,143
140.25376022195,51.1826213745735,254619145197.507,3,144
140.649304093524,49.6950147080899,1987060915.50855,1,142
140.840973246616,50.9774961468841,112877027241.876,2,143
141.427121552829,49.3728321673951,56045644328.9404,1,142
141.789079100451,50.3793787171503,135396501661.566,2,143
141.916625728577,49.70026495303,163067999625.283,2,143
141.550285833548,49.0009749923939,4135834846.27603,2,143
141.80600841094,49.7868897529122,187306311144.23,3,144
140.354599532619,48.7869310589238,1987060915.50855,2,143
140.204104993191,49.863295957773,92084972895.2874,3,144
139.871486634219,49.3728321673951,11008960707.1275,1,142
140.060681284131,50.7390665946035,152694330000.176,2,143
139.549304093524,48.5950147080899,1987060915.50855,1,142
139.557505405787,49.9310574167712,123052382813.556,2,143
139.871486634219,49.3728321673951,11008960707.1275,1,142
140.060681284131,50.7390665946035,152694330000.176,2,143
141.780913355353,48.5248156517648,10443211874.791,1,142
142.678782061382,49.5480547382056,472958801661.535,2,143
141.780913355353,49.6248156517648,170054359953.709,1,142
142.558730814658,49.30263311107,201196805044.075,1,142
142.880913355353,48.5248156517648,3469964996.38005,1,142
143.571694792346,49.82674752461,142296884083.895,2,143
142.558730814658,47.7469981924596,2508719390.41,1,142
143.638835777658,49.1576492825011,70024736691.2824,2,143
144.076855169859,50.2022257854011,120975965656.46,3,144
142.873103352641,48.7925016039023,55056293983.3434,2,143
143.312530196079,49.1740215191483,54641171798.889,3,144
141.003095896047,49.30263311107,3469964996.38005,1,142
141.824649372673,50.0820160094069,236433454520.701,2,143
141.234300354236,49.4476092131057,5221605937.39552,2,143
141.395182355308,50.3198897069107,155685931077.599,3,144
141.003095896047,49.30263311107,3469964996.38005,1,142
141.824649372673,50.0820160094069,236433454520.701,2,143
142.159953237947,48.1230883016126,3160977231.5048,1,142
143.352452367852,49.1739063617081,154304748239.29,2,143
143.949369641743,49.4295790655933,129495655602.895,3,144
142.159953237947,49.2230883016126,21417562866.2795,1,142
143.110220732212,49.6680398562642,149956538091.265,2,143
142.937770697252,48.9009057609179,50517546023.2057,1,142
143.407640447884,49.6307916591694,66663147766.2422,2,143
143.798998039466,50.4050942202542,147938848513.306,3,144
144.059307555105,49.3357513913127,89342218100.5168,2,143
144.763424392279,49.9675142043511,56467006417.7373,3,144
143.875333819793,48.5847871431976,77137070310.8522,2,143
144.338868391578,49.8193682593284,124310836132.524,3,144
143.419553458336,48.217317024712,1580488615.7524,2,143
144.162782156845,48.5406307902975,76677223932.0455,3,144
141.382135778642,48.9009057609179,5727530036.87527,1,142
142.618560836102,49.5537156854294,259392012265.879,2,143
142.100133447939,49.177680326524,46216654209.3423,2,143
142.944222711147,49.5933110776059,139912461793.962,3,144
141.382135778642,48.9009057609179,5727530036.87527,1,142
142.618560836102,49.5537156854294,259392012265.879,2,143
140.465633774703,49.2257817952655,5483784992.36723,2,143
140.313807035678,50.3021466941147,425773511336.749,3,144
140.396071701966,49.219515482875,1574803699.96829,1,142
140.621425763847,50.220981695378,87575537593.0122,2,143
140.589298738234,51.5111562162968,120597336983.056,3,144
141.173889161271,48.8973329421802,2741892496.18361,1,142
141.522160471635,49.8321741604334,134071408554.566,2,143
141.950515549978,50.6805044929068,127352623329.235,3,144
141.937811319424,49.2314427424893,46050415880.015,2,143
142.663867107673,49.896590628899,218115508499.97,3,144
141.407845190061,48.514734482703,9936339606.1322,2,143
141.615116249024,49.2878758238444,78521314069.753,3,144
140.544659146772,48.2694827632553,3792481144.74825,2,143
140.647115825219,49.0506074915072,2702528692.47914,3,144
139.618254242661,48.8973329421802,13743566042.978,1,142
139.915572626822,49.7453729696678,22684005065.6266,2,143
139.737431528074,51.2174235642141,227738353271.381,3,144
139.407513625808,49.2086538011011,15190972012.0118,2,143
139.34718309076,50.6124827239754,248974952367.974,3,144
139.618254242661,48.8973329421802,13743566042.978,1,142
139.915572626822,49.7453729696678,22684005065.6266,2,143
139.737431528074,51.2174235642141,227738353271.381,3,144
141.585639642249,48.7393554499063,16605037930.8351,2,143
142.512330594252,49.5217865505945,424853826021.105,3,144
140.63603668039,48.8857895600666,1315860578.85213,1,142
141.433673053185,49.52277786285,66203375294.1687,2,143
142.156325551124,50.2169562478435,153210196102.949,3,144
142.547157280926,49.4234043987859,220729431975.97,2,143
142.922739582875,48.8718796759413,50279246496.0727,2,143
143.221711179506,49.1227623475603,38826298850.7037,3,144
142.745622339702,48.3358862698392,16725490759.4634,2,143
142.994619354334,48.4967743958483,204003941216.507,2,143
141.931773620713,48.2423189054918,22100037467.0978,2,143
142.983287041929,49.3054749274853,126954595311.33,3,144
140.531595550702,49.1069719642225,2291046336.28378,2,143
140.948619686225,49.7751680529835,62369896733.1739,3,144
139.943921234858,48.2821250972115,3168887928.39052,2,143
140.530345488355,48.6900627661688,3123393992.15916,3,144
140.531595550702,49.1069719642225,2291046336.28378,2,143
140.948619686225,49.7751680529835,62369896733.1739,3,144
139.008005435898,48.6531304555051,17446954213.1063,1,142
138.950937632702,50.1947090941597,485449878302.493,2,143
139.008005435898,49.7531304555052,177888266805.845,1,142
139.785822895203,49.4309479148104,14509577121.9709,1,142
139.829446019931,51.0722463161002,237807117935.946,2,143
139.69719568637,50.2414481968796,163881431518.333,2,143
139.228842002906,49.4663886349398,79719478328.9553,2,143
139.310240190126,51.0904138895723,172597216728.961,3,144
139.008005435898,47.5531304555051,2618904215.0872,1,142
138.38938887385,49.3992390243037,101109513273.889,2,143
138.768765795871,51.0668100268119,148588277568.941,3,144
138.230187976593,49.4309479148104,51589116699.2997,1,142
138.938711894744,51.0388612427288,200727578358.617,2,143
137.908005435898,48.6531304555051,20383290615.5355,1,142
138.536462375199,50.052604803592,208993909060.957,2,143
138.230187976593,49.4309479148104,51589116699.2997,1,142
138.938711894744,51.0388612427288,200727578358.617,2,143
141.585639642249,48.7393554499063,16605037930.8351,2,143
142.512330594252,49.5217865505945,424853826021.105,3,144
140.63603668039,48.8857895600666,1315860578.85213,1,142
141.433673053185,49.52277786285,66203375294.1687,2,143
142.156325551124,50.2169562478435,153210196102.949,3,144
142.547157280926,49.4234043987859,220729431975.97,2,143
142.922739582875,48.8718796759413,50279246496.0727,2,143
143.221711179506,49.1227623475603,38826298850.7037,3,144
142.745622339702,48.3358862698392,16725490759.4634,2,143
142.994619354334,48.4967743958483,204003941216.507,2,143
141.931773620713,48.2423189054918,22100037467.0978,2,143
142.983287041929,49.3054749274853,126954595311.33,3,144
140.531595550702,49.1069719642225,2291046336.28378,2,143
140.948619686225,49.7751680529835,62369896733.1739,3,144
139.943921234858,48.2821250972115,3168887928.39052,2,143
140.530345488355,48.6900627661688,3123393992.15916,3,144
140.531595550702,49.1069719642225,2291046336.28378,2,143
140.948619686225,49.7751680529835,62369896733.1739,3,144
139.819789131018,49.2891574410857,64248444455.0403,2,143
139.643302121735,50.7612080356321,645028728309.115,3,144
139.811067534879,49.242103278185,2114149125.39088,1,142
140.076722446914,50.2681002619913,298329171937.295,2,143
140.588884994185,48.9199207374902,2114149125.39088,1,142
140.812884256847,49.9213869499932,92257485455.8932,2,143
140.669119691376,51.1330339722429,259684393009.678,3,144
141.154379950855,49.1965501506034,3680947424.01172,2,143
141.248047384835,49.9836261310651,100207624385.392,3,144
140.678472891767,48.546321732574,5091346112.14869,2,143
140.490845851701,49.5097579919322,6316892720.7157,3,144
139.81980123213,48.3129725175456,5091346112.14869,2,143
140.030415608105,49.109483410047,5018252528.34514,3,144
139.033250075574,48.9199207374902,49112467982.1486,1,142
139.274107531337,49.414804749706,74821195760.8247,2,143
139.465288297237,50.5516982381024,230704922639.104,3,144
138.71106753488,48.142103278185,16454712539.4167,1,142
138.736587968159,48.624068718531,58258911679.0301,2,143
139.059227532285,49.182964980124,45321534981.2337,3,144
139.033250075574,48.9199207374902,49112467982.1486,1,142
139.274107531337,49.414804749706,74821195760.8247,2,143
139.465288297237,50.5516982381024,230704922639.104,3,144
139.474339115521,48.7723898110992,16287408473.6852,1,142
139.227638918399,50.6604474503513,296773867017.021,2,143
139.474339115521,49.8723898110992,66228171024.7043,1,142
140.252156574826,49.5502072704044,1624699256.96948,1,142
140.136725620528,51.1903444517509,154905938488.383,2,143
140.574339115521,48.7723898110992,933144681.920428,1,142
140.246397348335,50.3640460598108,131676747355.058,2,143
139.581560996042,49.5219260461425,38333251345.7367,2,143
139.607997267757,51.0201040894142,118197386399.616,3,144
138.723092086492,49.510950450266,63383566756.6881,2,143
138.696521656216,49.5502072704044,53292820689.9859,1,142
139.094347698973,51.4040089213277,70837222397.7773,2,143
138.374339115521,48.7723898110992,38038095555.2701,1,142
138.59908014764,50.5986124883678,118492542190.083,2,143
138.696521656216,49.5502072704044,53292820689.9859,1,142
139.094347698973,51.4040089213277,70837222397.7773,2,143
141.153448805433,49.4351260987146,6612124157.67898,2,143
141.314289856514,50.3074065925197,197145230458.045,3,144
140.871642648263,49.5571745900645,2197009852.32803,1,142
141.347998895634,50.4841775737001,93264697558.7163,2,143
141.649460107569,49.2349920493697,3306062078.83949,1,142
142.242671893868,50.1444315813621,148597261145.222,2,143
141.971642648263,48.4571745900645,3306062078.83949,1,142
142.591704444058,49.5839074039566,149727035874.952,2,143
142.101758781387,48.9346950533776,26677315860.172,2,143
142.823488943985,49.5998429397873,80760691138.4185,3,144
141.105667290106,48.5302110491977,5756188410.05437,2,143
141.218607629561,49.2602420999422,3181707828.18659,3,144
140.093825188958,49.2349920493697,912294382.558525,1,142
140.359441853798,50.260989033176,94513452600.1094,2,143
139.930157508579,49.5272979317182,13862195022.222,2,143
139.752812333022,50.9993485262645,139170902931.57,3,144
140.093825188958,49.2349920493697,912294382.558525,1,142
140.359441853798,50.260989033176,94513452600.1094,2,143
141.841695914993,48.1013154276748,2121781035.15407,1,142
143.03368988084,49.1521334877702,80590284394.0654,2,143
143.334349213607,49.4030161593891,87765396910.0365,3,144
141.841695914993,49.2013154276748,14376370147.8034,1,142
142.791544971774,49.6462669823264,100657143445.458,2,143
142.619513374298,48.87913288698,30290449353.5449,1,142
143.201274310769,49.3545664651446,90864772328.4017,2,143
143.796202512677,49.2640460598108,59970259233.4181,2,143
144.256991189461,50.179001386534,78024981793.2143,3,144
142.619513374298,47.3234979683696,1847117675.34925,1,142
143.691708283206,48.4421022426582,27032217621.1356,2,143
144.462076087361,49.5271762910825,60366625199.3864,3,144
143.100782722329,48.1955441507742,1060890517.57704,2,143
143.533285468352,48.4650063414867,27152898945.2478,3,144
141.063878455688,48.87913288698,1847117675.34925,1,142
142.218350416024,49.6605479202178,150010217012.531,2,143
141.697113013046,49.0548813175145,3844559362.65379,2,143
142.313125936623,49.7447051277204,174114842337.598,3,144
141.063878455688,48.87913288698,1847117675.34925,1,142
142.218350416024,49.6605479202178,150010217012.531,2,143
140.928424255263,48.8250145189785,3762224934.25971,2,143
141.021395299185,49.6120904994401,7749353579.71916,3,144
140.47971639506,48.8400856230471,1080415398.27541,1,142
141.065832615014,49.6797068059454,3891974709.40361,2,143
141.227481214414,50.5519872997505,83989923120.6206,3,144
142.06429353007,49.4560828079426,154373348441.882,2,143
142.47651828001,49.0517427129179,65138565561.1442,2,143
142.715800267053,49.1624080763771,41925322554.7107,3,144
142.187204702562,48.4102234444636,13732820977.1287,2,143
142.837686813726,48.7136513185192,6300413846.76313,3,144
141.171036145485,48.1281029918145,21896037574.4197,2,143
141.650784884327,48.8407157434087,4505562111.65236,3,144
139.701898935755,48.5179030823523,1881112467.12985,1,142
140.0079341788,49.0033521825283,2574876962.04918,2,143
140.245174314473,49.8612625795344,85923554708.9851,3,144
139.732334070526,48.7547607124057,10421972006.3388,2,143
140.012805202081,49.4117800592119,16292570539.8623,3,144
139.701898935755,48.5179030823523,1881112467.12985,1,142
140.0079341788,49.0033521825283,2574876962.04918,2,143
140.245174314473,49.8612625795344,85923554708.9851,3,144
139.845402023056,48.6980620812597,5203766064.98659,2,143
140.05762281383,49.4945729737611,34076943485.8428,3,144
140.048362976024,49.646958336131,16416772088.3062,2,143
139.87058226949,51.1190089306774,164817836647.716,3,144
140.800616291346,49.291100417079,3915315544.98358,2,143
140.723604549865,50.3350963100073,144397317923.81,3,144
141.224030340038,48.6498714536106,6816960306.33862,2,143
141.337238447506,49.3799025043551,53870610550.057,3,144
140.896716786595,48.0729450445053,21896037574.4197,2,143
141.37595105364,48.7855577960995,4505562111.65236,3,144
139.990617370375,47.7077973659064,1080415398.27541,2,143
140.481771027315,48.4998085311273,2586372118.14629,3,144
139.111655802116,48.2546524537826,6265918947.06334,1,142
139.353522655086,48.8334346069055,10061647715.544,2,143
139.505010382813,49.8933972740548,120063129529.308,3,144
138.789473261421,47.4768349944774,1881112467.12985,1,142
138.818766341813,48.7318826121098,19628465775.3161,2,143
138.848383656601,49.9822853499688,159725030493.576,3,144
139.111655802116,48.2546524537826,6265918947.06334,1,142
139.353522655086,48.8334346069055,10061647715.544,2,143
139.505010382813,49.8933972740548,120063129529.308,3,144
139.027952612169,48.6187293146833,11711130406.6393,1,142
138.970923710053,50.1603079533379,325854401934.346,2,143
139.027952612169,49.7187293146834,43695146200.9767,1,142
139.394725622496,51.3767202526589,84394789811.9962,2,143
139.805770071474,49.3965467739886,9739439202.11263,1,142
139.849362633455,51.0378451752784,159626152264.606,2,143
139.717422896948,50.2070470560578,110004118328.927,2,143
139.249158621593,49.431987494118,53511071058.9427,2,143
139.330499709101,51.0560127487505,115854520407.776,3,144
139.027952612169,47.5187293146833,1757918798.36216,1,142
138.409741767552,49.3648378834819,67868963306.6628,2,143
138.250135152864,49.3965467739886,57662641813.1181,1,142
138.835569458618,51.0363936503492,111702949653.6,2,143
137.927952612169,48.6187293146833,13682123057.0801,1,142
138.555981154861,50.0182036627702,140285513064.943,2,143
138.250135152864,49.3965467739886,57662641813.1181,1,142
138.835569458618,51.0363936503492,111702949653.6,2,143
139.374176996278,49.0245444464944,20843944012.6777,2,143
139.3140699769,50.4283733693688,341625273459.367,3,144
139.263132454604,49.0354061282684,9428959546.09926,1,142
139.561275228386,49.883446155756,111588952628.435,2,143
140.200269903829,49.7833469292273,78165791422.6034,2,143
140.079791000303,51.2733964328955,83356930913.2679,3,144
140.432446481307,49.0416724406589,1881112467.12985,2,143
140.281182577088,50.118037339508,68423035573.6512,3,144
140.049702575406,48.4284579083238,2601883032.4933,2,143
140.260795143912,49.2249688008252,1854106396.68574,3,144
139.110285620227,48.2158654997828,27048375493.8962,2,143
139.4016465918,48.8889967733031,9281394522.10365,3,144
138.485314995298,48.7132235875736,17717478609.5581,1,142
138.554295116726,48.9034325171524,42793286535.8982,2,143
139.054884485858,49.6272220107013,40682538413.876,3,144
138.163132454604,47.9354061282684,24703970990.6693,1,142
138.088751783529,48.0533291163735,78802674540.4514,2,143
138.485314995298,48.7132235875736,17717478609.5581,1,142
138.554295116726,48.9034325171524,42793286535.8982,2,143
139.054884485858,49.6272220107013,40682538413.876,3,144
139.027952612169,48.6187293146833,11711130406.6393,1,142
138.970923710053,50.1603079533379,325854401934.346,2,143
139.027952612169,49.7187293146834,43695146200.9767,1,142
139.394725622496,51.3767202526589,84394789811.9962,2,143
139.805770071474,49.3965467739886,9739439202.11263,1,142
139.849362633455,51.0378451752784,159626152264.606,2,143
139.717422896948,50.2070470560578,110004118328.927,2,143
139.249158621593,49.431987494118,53511071058.9427,2,143
139.330499709101,51.0560127487505,115854520407.776,3,144
139.027952612169,47.5187293146833,1757918798.36216,1,142
138.409741767552,49.3648378834819,67868963306.6628,2,143
138.250135152864,49.3965467739886,57662641813.1181,1,142
138.835569458618,51.0363936503492,111702949653.6,2,143
137.927952612169,48.6187293146833,13682123057.0801,1,142
138.555981154861,50.0182036627702,140285513064.943,2,143
138.250135152864,49.3965467739886,57662641813.1181,1,142
138.835569458618,51.0363936503492,111702949653.6,2,143
138.787882494085,47.4377329802968,2713378577.37056,1,142
138.50149280011,49.0777250091504,67704551055.8292,2,143
138.682313009952,50.7315065248313,191000839002.558,3,144
138.787882494085,48.5377329802968,4519083929.21419,1,142
138.929520551385,49.5924701577011,39869834672.8478,2,143
139.380871499734,49.688326796613,32009808140.2757,2,143
139.474760465982,48.8190632667688,7516497835.74673,2,143
139.626204755894,49.8790259339181,89692491605.1118,3,144
139.124164017967,48.1094674791355,19507733827.7899,2,143
139.414921270154,48.7825987526558,6693894571.5525,3,144
138.277897527709,47.9209703844191,50085672571.1924,2,143
138.010065034779,48.215550439602,17816910693.3676,1,142
138.284403375402,48.921486176522,29544549661.7003,2,143
137.687882494085,47.4377329802968,47648944850.5254,1,142
138.010065034779,48.215550439602,17816910693.3676,1,142
138.284403375402,48.921486176522,29544549661.7003,2,143
138.936694490193,48.5060897368405,4492143777.4558,1,142
138.517125554058,50.5991026960942,125438027163.348,2,143
139.642492670963,49.5064507229855,31318281834.7999,2,143
140.569493607888,48.7499706801394,1876520889.78046,2,143
141.05015110718,49.4036515196085,2783250486.22195,3,144
139.683012639645,48.0318108954238,5688547600.08864,2,143
140.153384213707,48.5280012800758,1794853621.13113,3,144
138.711959622245,48.0203998420686,50085672571.1924,2,143
139.091592969754,48.14036144827,2362133248.96867,1,142
138.749131673276,49.8552521634698,115652998681.28,2,143
138.805684659527,47.7022008223952,1356689288.68528,1,142
138.517845130185,49.3421928512488,52378469152.3357,2,143
139.091592969754,48.14036144827,2362133248.96867,1,142
138.749131673276,49.8552521634698,115652998681.28,2,143
141.362565262084,48.4138535001243,20169250279.3057,2,143
142.283308734567,49.1962846008126,186358158856.155,3,144
141.257609858516,49.1141035346255,5792096154.33745,2,143
141.874357873971,49.8039273448314,262316123536.336,3,144
142.113366627491,48.8929471290023,46737651900.35,2,143
142.952638174819,49.3085778800842,141489686947.642,3,144
142.734170955961,48.3884518138635,20315557879.2987,2,143
142.983425059809,48.5493399398727,9320475551.28134,3,144
142.441027350444,47.8402655983561,3849078454.44255,2,143
143.361172493204,48.9230172068937,77363183345.9051,3,144
141.800965366692,47.6564133834131,12439829882.7862,2,143
142.986878543484,48.8417878044445,58237879186.8782,3,144
139.931570472144,48.3346906412359,3849078454.44255,2,143
140.518599064694,48.7426283101931,3793819406.56425,3,144
139.841702269576,47.9515428101774,13948668938.4046,2,143
140.356630580018,48.6153843241508,3648825283.76055,3,144
139.931570472144,48.3346906412359,3849078454.44255,2,143
140.518599064694,48.7426283101931,3793819406.56425,3,144
141.445031662396,49.0312214611687,5792096154.33745,2,143
142.484355310132,49.6597909193628,262316123536.336,3,144
140.838141841721,49.102466579997,1391405642.98819,1,142
141.567546011012,49.9409265429519,68036115451.5908,2,143
141.615959301026,48.7802840393022,2896048077.16873,1,142
142.51878919066,49.5484901956843,131158061768.168,2,143
141.938141841721,48.002466579997,799152686.614968,1,142
142.9238536569,49.270723074485,81995444211.1152,2,143
142.550221869286,48.6726044014135,10157778939.6493,2,143
142.930487680673,48.9564366889251,28221946234.3573,3,144
141.529170374838,48.2877159837777,5042312569.82643,2,143
142.447637510501,49.070147084466,46589539714.0387,3,144
140.060324382416,48.7802840393022,799152686.614968,1,142
140.541472231755,49.4632856823409,2408135930.99802,2,143
140.716000619992,50.4688161646456,106553154505.211,3,144
140.096294223756,48.7120311292399,1924539227.22128,2,143
140.542412735994,49.2716531532975,2387798347.89807,3,144
140.060324382416,48.7802840393022,799152686.614968,1,142
140.541472231755,49.4632856823409,2408135930.99802,2,143
140.716000619992,50.4688161646456,106553154505.211,3,144
142.194076120007,48.839676164101,46737651900.35,2,143
142.838695897572,48.9268268237073,50425288758.5784,3,144
141.160677849401,48.8850841391897,1391405642.98819,1,142
142.315287191045,49.6664991724275,132662704202.349,2,143
141.938495308706,48.5629015984949,2896048077.16873,1,142
142.958595994937,49.332994737285,80705166740.9277,2,143
142.260677849401,47.7850841391897,1391405642.98819,1,142
143.255803056292,48.8491110761407,38837669192.2843,2,143
143.197722389315,48.2014954029839,799152686.614968,2,143
143.630275379961,48.4709575936964,20453865674.1306,3,144
142.532909235695,48.2426295520653,1924539227.22128,2,143
143.173930526353,48.8327335996359,30097369394.9963,3,144
141.296350412372,49.3415587343672,40447974513.6364,2,143
140.880139507445,48.5675152398779,5042312569.82643,2,143
141.739306573305,49.2930465633419,39846565699.9945,3,144
141.296350412372,49.3415587343672,40447974513.6364,2,143
141.102551496528,48.2241391918792,32391758358.4075,2,143
141.968608207128,49.0763886416615,41573713219.6934,3,144
140.970746978523,48.9011648275133,1391405642.98819,2,143
141.430989527016,49.61290666415,40974184303.851,3,144
141.95742108569,48.8511432110416,23368825950.175,2,143
142.795991671456,49.2667739621236,70744843473.8208,3,144
142.467174153251,48.4427388462152,10157778939.6493,2,143
143.167971469868,49.1761084042968,28221946234.3573,3,144
142.43684620217,47.8450556306225,1924539227.22128,2,143
143.357076313259,48.9278072391601,38681591672.9525,3,144
141.519797052088,47.5851435093899,7343883012.07747,2,143
142.625690639825,48.7789367750105,45758382333.1759,3,144
139.776128879382,48.2928867232752,1924539227.22128,2,143
140.218573465795,48.8525087473328,1896909703.28212,3,144
139.686087559101,47.9097388922167,5834111979.19937,2,143
140.155348581457,48.4059292768687,1840782172.9025,3,144
139.776128879382,48.2928867232752,1924539227.22128,2,143
140.218573465795,48.8525087473328,1896909703.28212,3,144
141.536413701549,47.4901577854355,14687766024.1549,2,143
142.640305693079,48.6839510510562,20472457257.8117,3,144
141.119816650331,48.1291534679249,16195879179.2037,2,143
141.984270351267,48.9814029177071,20786856609.8467,3,144
142.31287188123,48.1591108750515,1924539227.22128,2,143
142.952848920051,48.7492149226221,4969922932.92728,3,144
142.759989850175,47.4059693395425,799152686.614968,2,143
143.539436100956,48.2463162849054,794388602.788961,3,144
143.5278991765,47.5163991482635,799152686.614968,3,144
143.369376487445,48.1094030754229,134054109845.337,2,143
140.331891129362,47.8992879127265,11818113651.1469,2,143
141.225742837231,48.5799671158786,8005210262.42073,3,144
140.999513455496,48.1711272935734,20576530992.207,3,144
140.331891129362,47.8992879127265,11818113651.1469,2,143
141.225742837231,48.5799671158786,8005210262.42073,3,144
142.73740048417,48.4148943227697,21659001823.5394,3,144
140.920133644213,47.6892522554728,2422577932.55672,2,143
142.294476263557,48.7625689519706,47535594520.6597,3,144
142.079618080978,47.6337148442702,6219914941.39311,2,143
143.110215045293,48.3779708393207,4808356629.73312,3,144
142.724202608472,46.8165610593839,15590385326.6603,2,143
143.215443288429,47.2628189864718,2559240011.38331,3,144
143.355469871491,47.2945729737611,799152686.614968,3,144
140.075501777275,47.3062508202449,799152686.614968,2,143
141.005176556588,48.0769245690067,20453865674.1306,3,144
141.520249141629,47.8409613657681,35082660327.3283,3,144
140.075501777275,47.3062508202449,799152686.614968,2,143
141.005176556588,48.0769245690067,20453865674.1306,3,144
141.517992848599,48.8733515424582,5792096154.33745,2,143
142.55403291446,49.5019210006523,262316123536.336,3,144
140.56414176788,48.8284746669513,799152686.614968,1,142
141.360865390631,49.4654629697347,40206847199.1661,2,143
142.473980124508,49.3660895056705,134054109845.337,2,143
142.957370452146,48.9469438563681,30535753987.9824,2,143
143.398155747634,49.3284637716141,33254412598.8945,3,144
142.672300602509,48.2785713767238,10157778939.6493,2,143
142.921018141672,48.439459502733,4660237775.64067,3,144
141.858506034423,48.1850040123765,13421865963.588,2,143
142.908843103142,49.24816003437,27478430362.4952,3,144
140.458938765516,49.0496570711072,1391405642.98819,2,143
140.875481960205,49.7178531598681,2865988740.37117,3,144
140.143314614879,48.5103251576678,1924539227.22128,2,143
140.587654559799,49.0699471817254,1371430017.14578,3,144
140.458938765516,49.0496570711072,1391405642.98819,2,143
140.875481960205,49.7178531598681,2865988740.37117,3,144
141.897583573411,48.1347252562411,26843731927.176,2,143
142.799676022053,48.7827451484864,54956860724.9904,3,144
141.6716210011,48.8898429330656,2896048077.16873,2,143
142.708002737615,49.5184123912597,131158061768.168,3,144
142.604013686654,48.7261669146384,10157778939.6493,2,143
142.984684348822,49.0099992021499,28221946234.3573,3,144
142.959867544674,48.1228227518218,799152686.614968,2,143
143.391757643326,48.3922849425343,20453865674.1306,3,144
142.844332753012,47.6205047240768,799152686.614968,2,143
143.626972016128,48.4608516694397,20453865674.1306,3,144
142.083291383705,47.2658080249682,6219914941.39311,2,143
143.106704249104,48.0100640200187,762073168.936131,3,144
140.165651828439,48.1258162039255,6974334469.20228,2,143
141.004167598022,48.6027013070192,8322428365.29938,3,144
140.695847003587,47.9068358423583,11818113651.1469,2,143
141.782431025178,48.6046430396748,13937880606.5086,3,144
140.165651828439,48.1258162039255,6974334469.20228,2,143
141.004167598022,48.6027013070192,8322428365.29938,3,144
141.517992848599,48.8733515424582,5792096154.33745,2,143
142.55403291446,49.5019210006523,262316123536.336,3,144
140.56414176788,48.8284746669513,799152686.614968,1,142
141.360865390631,49.4654629697347,40206847199.1661,2,143
142.473980124508,49.3660895056705,134054109845.337,2,143
142.957370452146,48.9469438563681,30535753987.9824,2,143
143.398155747634,49.3284637716141,33254412598.8945,3,144
142.672300602509,48.2785713767238,10157778939.6493,2,143
142.921018141672,48.439459502733,4660237775.64067,3,144
141.858506034423,48.1850040123765,13421865963.588,2,143
142.908843103142,49.24816003437,27478430362.4952,3,144
140.458938765516,49.0496570711072,1391405642.98819,2,143
140.875481960205,49.7178531598681,2865988740.37117,3,144
140.143314614879,48.5103251576678,1924539227.22128,2,143
140.587654559799,49.0699471817254,1371430017.14578,3,144
140.458938765516,49.0496570711072,1391405642.98819,2,143
140.875481960205,49.7178531598681,2865988740.37117,3,144
139.315544455276,48.5976822032101,11396302884.7256,1,142
139.030414929743,50.2556731411856,1086573398789.61,2,143
139.315544455276,49.6976822032101,102398917780.576,1,142
139.476845069081,51.3687368655483,299907634397.311,2,143
139.713249207688,52.5173877058712,74534150469.005,3,144
140.093361914581,49.3754996625153,31569603549.964,1,142
140.136935806683,51.0167980638052,517415247287.204,2,143
139.988634825343,49.986270114328,236775059929.147,2,143
139.783144332016,51.5388803424444,252499743855.871,3,144
139.53697615447,49.4109403826448,134442525599.227,2,143
139.391469095725,51.0683507106486,414542325237.941,3,144
138.651905755967,49.1958803817242,143672201240.157,2,143
138.907423635714,50.7326689881124,405312649597.011,3,144
138.537726995971,49.3754996625153,186908784367.056,1,142
139.122910571159,51.015346538876,362076066470.113,2,143
138.215544455276,48.5976822032101,44349494018.1102,1,142
138.843311298157,49.9971565512969,502836603201.036,2,143
138.537726995971,49.3754996625153,186908784367.056,1,142
139.122910571159,51.015346538876,362076066470.113,2,143
140.808839486643,47.1391383743821,302613532506.082,1,142
140.187292890075,47.9038361157393,7871925721.03618,2,143
140.657287286566,48.228456253761,12645112103.5908,3,144
141.432496611184,47.9541148718746,151306766253.041,1,142
141.826715428036,47.3114343834769,7020413005.14369,2,143
141.826715428036,47.3114343834769,144286353247.897,2,143
141.796358685967,46.9018687987072,151306766253.041,1,142
